id,created_at,favorites,retweets,text
1055504792456331266,2018-10-25 17:02:07,719,117,b'\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99 \xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99 \xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99 \xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xf0\x9f\x90\x99\xe2\x80\xa6 https://t.co/P7rjQ4T66i'
1055482553384103936,2018-10-25 15:33:45,7,1,b'@EscargoesAway |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n       the more you know\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 _\xe2\x80\xa6 https://t.co/oPGRCk37Cw'
1055478156709179392,2018-10-25 15:16:17,2,0,b'@FrecklesXX20 @wyn_o \xf0\x9f\x98\x85\xf0\x9f\x99\x8f\xf0\x9f\x92\xb0'
1055476865693958144,2018-10-25 15:11:09,1,0,b'@JoAnnaScience Slug is eating anemone tentacles and goes for a ride when the anemone tries to get away'
1055476680062451713,2018-10-25 15:10:24,0,0,b'@irenedelse @so_sroy Si on peut \xc3\xaatre utile on est l\xc3\xa0'
1055270004407459840,2018-10-25 01:29:09,15,1,b'@ClassyEarlGrey |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n             Can I join\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 _\xe2\x80\xa6 https://t.co/P0UCFZriAt'
1055240598142087168,2018-10-24 23:32:18,2,0,b'@eoneil83 \xf0\x9f\x99\x8f'
1055239869176266752,2018-10-24 23:29:24,3,0,"b""@saunieindiego A barber slug has just finished snack on a tube anemone, and is using the anemone's lair as a platfo\xe2\x80\xa6 https://t.co/yvOlY2IKj0"""
1055239479118581760,2018-10-24 23:27:51,169,19,"b""No to worry! Barber slugs only snip a few of their sworn anemone's tentacles before moving on. A tube anemone's tub\xe2\x80\xa6 https://t.co/Lsi5XCee5s"""
1055237790571520000,2018-10-24 23:21:09,950,322,b'with friends like these who needs anemones https://t.co/VXTTCD00yt'
1055234082194345985,2018-10-24 23:06:25,1,0,"b""@carrie_j1975 It is indeed! Wow! See how it's shaped like an auger? That helps momma swell shark wedge it between r\xe2\x80\xa6 https://t.co/IiZOA0ehnr"""
1055227970409816064,2018-10-24 22:42:07,1,0,b'@k_brewster Littoral dozens'
1055200752518410240,2018-10-24 20:53:58,3,0,"b'@CarolynSNevin @billmckibben For clarification, the area shown in the map is north of the current sea otter range i\xe2\x80\xa6 https://t.co/zjjxBqajEC'"
1055192723857190912,2018-10-24 20:22:04,68,9,b'*chef\xe2\x80\x99s kiss* https://t.co/cDajd3HuY6'
1055185565350391808,2018-10-24 19:53:37,23,1,b'Thanks to local underwater photographers Michelle (https://t.co/zPrIbrpM52) and Michael (https://t.co/Ws8MeY8WbE) for \xf0\x9f\x93\xb71\xef\xb8\x8f\xe2\x83\xa3 &amp; 3\xef\xb8\x8f\xe2\x83\xa3!'
1055185564754825216,2018-10-24 19:53:37,27,0,b'#WeAreMelibelievers'
1055185558819893248,2018-10-24 19:53:36,42,9,b'Melibelieve It or Not: A melibe defends itself against crabular creatures considering a nudibranchy-nibble with wat\xe2\x80\xa6 https://t.co/rjCnADSl5L'
1055185557351886848,2018-10-24 19:53:35,45,17,"b'Equipped with a venus fly trap for a face, the lion\xe2\x80\x99s mane nudibranch (Melibe leonina) is the terror of tasty plank\xe2\x80\xa6 https://t.co/kJixYP04Yj'"
1055185552595537920,2018-10-24 19:53:34,358,103,"b'\xf0\x9f\x91\xbbGetting into the holiday spirit with our fave ghoulish gastropod, the lion\xe2\x80\x99s mane nudibranch! \xf0\x9f\x91\xbb https://t.co/bNrprNXSsv'"
1055156097462415360,2018-10-24 17:56:32,3,0,b'@BaronvonUrchin |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n         hello hansel\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 ___\xe2\x80\xa6 https://t.co/0ce7WBqXQP'
1055155948845551616,2018-10-24 17:55:56,1,0,b'@nschmiedicker Thanks for stopping by!'
1055145097946312704,2018-10-24 17:12:49,12,0,b'@coral_org |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n   yes this is great \xf0\x9f\x8e\x83\xf0\x9f\x90\x8c\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 ____/\\\xe2\x80\xa6 https://t.co/2dqXDct1go'
1055141681245212672,2018-10-24 16:59:15,4,0,"b""@TulachArd |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n   aw yes that's a washed\n     up seahare caught in\n          current events\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xe2\x80\xa6 https://t.co/NTItgfoBET"""
1055141373056172032,2018-10-24 16:58:01,0,24,b'RT @juliepackard: There was a surge of ocean action in Calif. this year -- 9 bills &amp; resolutions enacted for a healthier ocean: https://t.c\xe2\x80\xa6'
1055141099105267712,2018-10-24 16:56:56,19,1,b'@nicemovemumbles |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n         you asked for it\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\xe2\x80\xa6 https://t.co/HQeiVYhqK4'
1055140420194205696,2018-10-24 16:54:14,11,0,"b""@jpalmerdubs |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n  who's that they sound fun\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80\xe2\x80\xa6 https://t.co/UGIYFoht0s"""
1055140292070793216,2018-10-24 16:53:43,3,0,b'@m8qlaff |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n   sea cucumbers actually\n although sea hares may ink\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\xe2\x80\xa6 https://t.co/50GqvTdAdN'
1055139583568957441,2018-10-24 16:50:54,4,0,b'@nicholsonbrit |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n                   \xf0\x9f\x98\x8d\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 ____/\xe2\x80\xa6 https://t.co/nDTshoXaLZ'
1055139183226839040,2018-10-24 16:49:19,0,0,"b""@katievranesic |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n all the calculus you need to know is that it's integral to life but so are nudibranc\xe2\x80\xa6 https://t.co/kAV84quCRU"""
1055138126862016513,2018-10-24 16:45:07,2,0,b'@JunglegymQueen |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n   this is awesome and i\n              love Kat\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\xe2\x80\xa6 https://t.co/TneSWtrGG9'
1055137926739161088,2018-10-24 16:44:19,4,0,b'@carrie_j1975 |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n      yes this is perf ty\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 _\xe2\x80\xa6 https://t.co/2Tjc180XN3'
1055137681053630464,2018-10-24 16:43:21,473,106,b'|\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n   nudibranch reproductive \n   organs are on their right\n   side so actually when you \n think about\xe2\x80\xa6 https://t.co/eH1zyd0P2N'
1055132355252244480,2018-10-24 16:22:11,6,0,b'@curiousdc |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n    i just wanted to be radula\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80\xe2\x80\xa6 https://t.co/MCRewdw9sW'
1055131158147551232,2018-10-24 16:17:26,253,21,"b""|\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n      hey hi hello i'm the\n  properly formatted cousin\n    for all your copypasta \n            purpo\xe2\x80\xa6 https://t.co/BwHqylVdFl"""
1055130855616598017,2018-10-24 16:16:14,13,0,b'@StarNominoe @Sci_Phile |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n        veni vidi vermi\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\xe2\x80\xa6 https://t.co/xjuBaJJ3MT'
1055116882829660160,2018-10-24 15:20:42,38,1,b'@tenorclef530 |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n              all good now\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                                  ||\xe2\x80\xa6 https://t.co/xnardu0bCL'
1055114118397493248,2018-10-24 15:09:43,31,0,b'@CactusMaudiiix |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n      Is that what they call\n         salsa dancing?\n\n        Because it\xe2\x80\x99s \xf0\x9f\x8c\xb6 \n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xe2\x80\xa6 https://t.co/DnR381sCpr'
1055112156901867520,2018-10-24 15:01:55,19,0,b'@finch960 |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n     you got this Krammer \n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 ____\xe2\x80\xa6 https://t.co/1B4WfChMDE'
1055111871529803779,2018-10-24 15:00:47,271,19,b'https://t.co/S4S3pnUlBm'
1055110873964982272,2018-10-24 14:56:50,18,0,b'@rykierkun |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n    hello again dragon clam\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 __\xe2\x80\xa6 https://t.co/14s2Ztww2S'
1055110684252418048,2018-10-24 14:56:04,20,1,b'@TheSladik |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n            i am angry now\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 ___\xe2\x80\xa6 https://t.co/hV72Zg98t7'
1055110380492476422,2018-10-24 14:54:52,31,0,b'@kimahoy |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n     Hopkins roses are pink\n     And their prey is too\n     All\xe2\x80\x99s that I know is that\xe2\x80\xa6 https://t.co/Gip5RhXIWq'
1055110008596090880,2018-10-24 14:53:23,69,2,b'@franzanth |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n        ty franz u r a fren of\n                   nudes\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\xe2\x80\xa6 https://t.co/eUf9RxxXGL'
1055109683357327362,2018-10-24 14:52:06,17,0,b'@Eq2Strings |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n                     \xf0\x9f\x90\x90\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 ____/\\\xe2\x80\xa6 https://t.co/bmDcNb5Y9N'
1055109260588146689,2018-10-24 14:50:25,71,1,b'@mdahirel |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n    thasswhatimtawkinbout\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 ____/\xe2\x80\xa6 https://t.co/sBc3nfLbTO'
1055109029331066881,2018-10-24 14:49:30,9,0,b'@Sasori_113 |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n          super clutch ty\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\n                             ||\n          \xe2\x9d\x80 ___\xe2\x80\xa6 https://t.co/ZThPtFeqZU'
1055108833993875457,2018-10-24 14:48:43,48,1,b'@lorenarenae |\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3|\n       that is the dorid im \n           im looking for\n|\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf\xef\xbc\xbf|\xe2\x80\xa6 https://t.co/nM2eSeeFxX'
